unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
Y151,1990-12-31,2677.0,3408.9875,3506.1301,3908.8748,3410.0,0,Non-anomalies,Stationary,Seasonal
Y151,1991-12-31,2449.0,3409.6638,3630.4617,3943.4102,3410.0,0,Non-anomalies,Stationary,Seasonal
Y151,1992-12-31,1889.0,3409.1387,3835.1663,4191.612,3410.0,0,Non-anomalies,Stationary,Seasonal
Y152,1987-12-31,7758.2,7573.161,7417.089,7439.731,7435.6,0,Non-anomalies,Non-stationary,Seasonal
Y152,1988-12-31,8582.8,7693.5103,7502.648,7584.953,7435.6,0,Non-anomalies,Non-stationary,Seasonal
Y152,1989-12-31,8668.7,7806.2827,7611.383,7714.9272,7435.6,0,Non-anomalies,Non-stationary,Seasonal
Y152,1990-12-31,8390.3,7972.645,7616.2227,7765.8394,7435.6,0,Non-anomalies,Non-stationary,Seasonal
Y153,1987-12-31,6552.36,6052.902,6090.6616,6148.8804,6038.31,0,Non-anomalies,Non-stationary,Seasonal
Y153,1988-12-31,7004.16,6012.4077,6135.1665,6155.82,6038.31,0,Non-anomalies,Non-stationary,Seasonal
Y153,1989-12-31,6784.11,6086.2637,6192.965,6256.8184,6038.31,0,Non-anomalies,Non-stationary,Seasonal
Y153,1990-12-31,6343.59,6018.8936,6244.1694,6348.875,6038.31,0,Non-anomalies,Non-stationary,Seasonal
Y154,1986-12-31,2601.0,2812.6326,2907.126,3001.1846,2813.5,0,Non-anomalies,Non-stationary,Seasonal
Y154,1987-12-31,4790.0,2812.4875,2918.3699,3524.755,2813.5,0,Non-anomalies,Non-stationary,Seasonal
Y154,1988-12-31,8074.5,2813.1638,3007.4526,3546.6445,2813.5,1,Anomalies,Non-stationary,Seasonal
Y154,1989-12-31,9559.0,2812.6387,3158.1975,3843.8955,2813.5,1,Anomalies,Non-stationary,Seasonal
Y155,1986-12-31,1618.0,2375.1848,2467.4812,2080.4346,2246.0,0,Non-anomalies,Non-stationary,Seasonal
Y155,1987-12-31,3036.0,2334.6724,2567.6758,2028.1277,2246.0,0,Non-anomalies,Non-stationary,Seasonal
Y155,1988-12-31,3424.0,2298.2231,2978.9363,2025.6913,2246.0,0,Non-anomalies,Non-stationary,Seasonal
Y155,1989-12-31,3626.0,2233.2227,3407.9128,1904.618,2246.0,0,Non-anomalies,Non-stationary,Seasonal
Y156,1990-12-31,9158.6,8957.564,8953.389,8872.709,8654.2,0,Non-anomalies,Non-stationary,Non-seasonal
Y156,1991-12-31,8959.0,9113.614,9170.129,9144.573,8654.2,0,Non-anomalies,Non-stationary,Non-seasonal
Y156,1992-12-31,9571.0,9344.467,9455.678,9428.717,8654.2,0,Non-anomalies,Non-stationary,Non-seasonal
Y156,1993-12-31,9782.8,9551.764,9688.828,9628.601,8654.2,0,Non-anomalies,Non-stationary,Non-seasonal
Y157,1990-12-31,6804.6,6740.151,6718.8594,6737.9824,6599.6,0,Non-anomalies,Non-stationary,Non-seasonal
Y157,1991-12-31,6651.4,6850.0645,6881.933,6915.368,6599.6,0,Non-anomalies,Non-stationary,Non-seasonal
Y157,1992-12-31,6958.6,6959.955,7098.388,7098.2925,6599.6,0,Non-anomalies,Non-stationary,Non-seasonal
Y157,1993-12-31,7072.6,7103.0024,7236.6416,7244.203,6599.6,0,Non-anomalies,Non-stationary,Non-seasonal
Y158,1990-12-31,7445.0,7266.9414,7220.058,7213.246,7075.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y158,1991-12-31,7060.0,7399.8237,7343.456,7386.4346,7075.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y158,1992-12-31,7865.0,7570.912,7488.9233,7544.1147,7075.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y158,1993-12-31,8355.0,7734.5522,7613.5444,7656.548,7075.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y159,1990-12-31,11770.0,10780.544,10076.85,10024.464,10274.0,1,Anomalies,Non-stationary,Non-seasonal
Y159,1991-12-31,11539.0,10931.175,10026.379,9723.966,10274.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y159,1992-12-31,13062.0,11210.457,10084.191,9739.219,10274.0,1,Anomalies,Non-stationary,Non-seasonal
Y159,1993-12-31,13551.0,11482.3,10089.759,10021.135,10274.0,1,Anomalies,Non-stationary,Non-seasonal
Y16,1991-12-31,7375.8,7141.6387,7247.4946,7258.4478,7101.4,0,Non-anomalies,Non-stationary,Seasonal
Y16,1992-12-31,5748.3,7147.023,7330.5405,7462.401,7101.4,0,Non-anomalies,Non-stationary,Seasonal
Y16,1993-12-31,5915.4,7247.724,7416.1206,7686.1,7101.4,0,Non-anomalies,Non-stationary,Seasonal
Y16,1994-12-31,5759.3,7171.48,7506.0737,7824.051,7101.4,0,Non-anomalies,Non-stationary,Seasonal
Y160,1990-12-31,7695.0,7010.0195,6883.025,7016.6714,6960.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y160,1991-12-31,7395.0,7014.5,6886.032,7102.931,6960.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y160,1992-12-31,7440.0,7133.955,6896.352,7227.5522,6960.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y160,1993-12-31,7545.0,7042.69,6851.4775,7261.252,6960.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y161,1989-12-31,9875.0,9488.3,9425.352,9475.3545,9334.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y161,1990-12-31,10905.0,9617.63,9529.658,9580.692,9334.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y161,1991-12-31,11045.5,9733.867,9677.43,9726.651,9334.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y161,1992-12-31,12090.0,9945.394,9772.316,9824.117,9334.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y162,1989-12-31,3550.0,4697.5474,4387.9834,4659.0425,4640.0,0,Non-anomalies,Non-stationary,Seasonal
Y162,1990-12-31,4420.0,4653.483,3978.6582,4297.171,4640.0,0,Non-anomalies,Non-stationary,Seasonal
Y162,1991-12-31,3140.0,4661.712,3798.0046,4093.9954,4640.0,0,Non-anomalies,Non-stationary,Seasonal
Y162,1992-12-31,4460.0,4637.2114,3708.1116,4155.6304,4640.0,0,Non-anomalies,Non-stationary,Seasonal
Y163,1989-12-31,5250.0,5214.7627,5018.3765,5133.644,5100.0,0,Non-anomalies,Stationary,Seasonal
Y163,1990-12-31,5160.0,5319.4536,5045.504,5240.701,5100.0,0,Non-anomalies,Stationary,Seasonal
Y163,1991-12-31,5340.0,5439.4653,5073.49,5355.465,5100.0,0,Non-anomalies,Stationary,Seasonal
Y163,1992-12-31,6210.0,5561.85,5027.9126,5377.456,5100.0,0,Non-anomalies,Stationary,Seasonal
Y164,1990-12-31,5703.2,5590.3325,5503.518,5631.1035,5591.2,0,Non-anomalies,Non-stationary,Seasonal
Y164,1991-12-31,5569.0,5590.188,5491.0967,5659.648,5591.2,0,Non-anomalies,Non-stationary,Seasonal
Y164,1992-12-31,5669.8,5590.8643,5475.4795,5730.415,5591.2,0,Non-anomalies,Non-stationary,Seasonal
Y164,1993-12-31,5765.0,5590.3384,5439.928,5749.064,5591.2,0,Non-anomalies,Non-stationary,Seasonal
Y165,1990-12-31,5523.2,5410.932,5326.2754,5447.411,5411.8,0,Non-anomalies,Non-stationary,Seasonal
Y165,1991-12-31,5389.8,5410.7876,5316.8833,5476.7,5411.8,0,Non-anomalies,Non-stationary,Seasonal
Y165,1992-12-31,5501.6,5411.464,5303.3643,5547.719,5411.8,0,Non-anomalies,Non-stationary,Seasonal
Y165,1993-12-31,5598.2,5410.938,5269.1567,5565.953,5411.8,0,Non-anomalies,Non-stationary,Seasonal
Y166,1990-12-31,940.0,916.16376,960.87585,945.96246,910.0,0,Non-anomalies,Non-stationary,Seasonal
Y166,1991-12-31,940.0,911.2996,1025.1412,958.0877,910.0,0,Non-anomalies,Non-stationary,Seasonal
Y166,1992-12-31,900.0,915.53625,1044.8811,954.5739,910.0,0,Non-anomalies,Non-stationary,Seasonal
Y166,1993-12-31,830.0,913.10675,1080.491,967.6457,910.0,0,Non-anomalies,Non-stationary,Seasonal
Y167,1990-12-31,4947.2,5056.2817,5001.8457,5044.581,5007.6,0,Non-anomalies,Non-stationary,Seasonal
Y167,1991-12-31,5612.4,5100.083,5007.2505,5038.8486,5007.6,0,Non-anomalies,Non-stationary,Seasonal
Y167,1992-12-31,5063.2,5134.4653,4993.0947,5066.503,5007.6,0,Non-anomalies,Non-stationary,Seasonal
Y167,1993-12-31,4903.0,5157.4062,4979.9336,5077.908,5007.6,0,Non-anomalies,Non-stationary,Seasonal
Y168,1990-12-31,9752.5,9326.032,9201.151,9228.869,9060.0,0,Non-anomalies,Non-stationary,Seasonal
Y168,1991-12-31,8919.5,9493.99,9333.439,9469.426,9060.0,0,Non-anomalies,Non-stationary,Seasonal
Y168,1992-12-31,9769.5,9719.469,9495.011,9682.25,9060.0,0,Non-anomalies,Non-stationary,Seasonal
Y168,1993-12-31,10323.0,9931.314,9628.291,9810.459,9060.0,0,Non-anomalies,Non-stationary,Seasonal
Y169,1990-12-31,9511.0,9070.331,8828.938,8918.727,8801.5,0,Non-anomalies,Non-stationary,Seasonal
Y169,1991-12-31,8789.5,9232.92,8894.298,9151.561,8801.5,0,Non-anomalies,Non-stationary,Seasonal
Y169,1992-12-31,9504.5,9454.377,8983.376,9347.755,8801.5,0,Non-anomalies,Non-stationary,Seasonal
Y169,1993-12-31,9990.5,9662.974,9038.962,9442.309,8801.5,0,Non-anomalies,Non-stationary,Seasonal
Y17,1991-12-31,5963.7,6303.4243,6245.7026,6169.0513,6189.35,0,Non-anomalies,Non-stationary,Seasonal
Y17,1992-12-31,5454.85,6429.156,6302.8813,6200.046,6189.35,0,Non-anomalies,Non-stationary,Seasonal
Y17,1993-12-31,5420.0,6566.923,6355.976,6257.993,6189.35,0,Non-anomalies,Non-stationary,Seasonal
Y17,1994-12-31,5561.65,6707.1553,6396.248,6300.508,6189.35,0,Non-anomalies,Non-stationary,Seasonal
Y170,1990-12-31,8454.0,7930.19,7683.347,7639.7104,7549.5,0,Non-anomalies,Non-stationary,Seasonal
Y170,1991-12-31,8812.5,8043.644,7764.813,7784.0596,7549.5,0,Non-anomalies,Non-stationary,Seasonal
Y170,1992-12-31,9694.5,8258.898,7927.8843,8077.8457,7549.5,1,Anomalies,Non-stationary,Seasonal
Y170,1993-12-31,10192.5,8455.39,8070.4946,8298.408,7549.5,1,Anomalies,Non-stationary,Seasonal
Y171,1990-12-31,7512.0,7129.665,6889.9863,6814.1113,6775.0,0,Non-anomalies,Non-stationary,Seasonal
Y171,1991-12-31,7854.0,7228.1177,6958.4946,6897.4404,6775.0,0,Non-anomalies,Non-stationary,Seasonal
Y171,1992-12-31,8601.0,7421.7603,7106.662,7136.701,6775.0,1,Anomalies,Non-stationary,Seasonal
Y171,1993-12-31,8922.5,7599.7354,7239.027,7332.3594,6775.0,1,Anomalies,Non-stationary,Seasonal
Y172,1984-12-31,6764.7,8173.066,8123.588,8105.282,7809.2,1,Anomalies,Non-stationary,Seasonal
Y172,1985-12-31,7168.5,8300.343,8282.444,8415.928,7809.2,0,Non-anomalies,Non-stationary,Seasonal
Y172,1986-12-31,7389.7,8528.84,8544.892,8788.924,7809.2,0,Non-anomalies,Non-stationary,Seasonal
Y172,1987-12-31,7465.7,8724.528,8783.827,9045.651,7809.2,0,Non-anomalies,Non-stationary,Seasonal
Y173,1984-12-31,5667.2,6923.6133,6892.0015,6844.2944,6618.0,1,Anomalies,Non-stationary,Seasonal
Y173,1985-12-31,5963.4,7032.8774,7043.015,7104.0557,6618.0,0,Non-anomalies,Non-stationary,Seasonal
Y173,1986-12-31,6243.6,7226.1875,7266.796,7405.2197,6618.0,0,Non-anomalies,Non-stationary,Seasonal
Y173,1987-12-31,6333.8,7392.943,7469.4287,7608.503,6618.0,0,Non-anomalies,Non-stationary,Seasonal
Y174,1984-12-31,2073.4,5827.696,5870.9253,5724.072,5606.2,1,Anomalies,Non-stationary,Seasonal
Y174,1985-12-31,1642.8,5928.005,6046.9385,5889.9316,5606.2,1,Anomalies,Non-stationary,Seasonal
Y174,1986-12-31,1707.2,6085.942,6270.721,6081.59,5606.2,1,Anomalies,Non-stationary,Seasonal
Y174,1987-12-31,1834.2,6224.2324,6451.9077,6214.017,5606.2,1,Anomalies,Non-stationary,Seasonal
Y175,1984-12-31,8892.6,11149.768,10969.732,10799.503,10619.0,1,Anomalies,Non-stationary,Seasonal
Y175,1985-12-31,9407.0,11320.775,11165.756,11085.122,10619.0,0,Non-anomalies,Non-stationary,Seasonal
Y175,1986-12-31,9710.6,11642.586,11518.156,11494.645,10619.0,0,Non-anomalies,Non-stationary,Seasonal
Y175,1987-12-31,10076.8,11915.605,11796.407,11801.638,10619.0,0,Non-anomalies,Non-stationary,Seasonal
Y176,1984-12-31,6099.0,6563.6177,6733.695,6688.2646,6398.5,0,Non-anomalies,Non-stationary,Non-seasonal
Y176,1985-12-31,6467.0,6675.5176,6926.049,6930.2974,6398.5,0,Non-anomalies,Non-stationary,Non-seasonal
Y176,1986-12-31,6570.0,6798.6113,7184.379,7216.899,6398.5,0,Non-anomalies,Non-stationary,Non-seasonal
Y176,1987-12-31,6685.0,6930.355,7439.224,7429.05,6398.5,0,Non-anomalies,Non-stationary,Non-seasonal
Y177,1977-12-31,8350.0,9789.232,9646.592,9616.449,9545.0,0,Non-anomalies,Non-stationary,Seasonal
Y177,1978-12-31,6500.0,9965.946,9817.778,9686.813,9545.0,0,Non-anomalies,Non-stationary,Seasonal
Y177,1979-12-31,7235.0,10032.96,10105.843,9674.328,9545.0,0,Non-anomalies,Non-stationary,Seasonal
Y177,1980-12-31,8275.0,10193.2,10343.583,9739.106,9545.0,0,Non-anomalies,Non-stationary,Seasonal
Y178,1986-12-31,4980.0,6120.124,5905.6714,6134.975,6000.0,0,Non-anomalies,Stationary,Non-seasonal
Y178,1987-12-31,6540.0,6179.9614,5980.0605,6350.7383,6000.0,0,Non-anomalies,Stationary,Non-seasonal
Y178,1988-12-31,6880.0,6267.291,6091.632,6519.0356,6000.0,0,Non-anomalies,Stationary,Non-seasonal
Y178,1989-12-31,6700.0,6276.58,6033.739,6603.509,6000.0,0,Non-anomalies,Stationary,Non-seasonal
Y179,1990-12-31,5302.5,5703.3413,5734.353,5642.5566,5587.0,0,Non-anomalies,Stationary,Seasonal
Y179,1991-12-31,4762.5,5791.229,5876.8623,5758.221,5587.0,0,Non-anomalies,Stationary,Seasonal
Y179,1992-12-31,4687.0,5878.9175,6062.619,5894.5723,5587.0,0,Non-anomalies,Stationary,Seasonal
Y179,1993-12-31,4160.5,6004.185,6170.3228,5989.171,5587.0,0,Non-anomalies,Stationary,Seasonal
Y18,1991-12-31,6413.6,6962.6646,7155.393,7143.093,6891.6,0,Non-anomalies,Non-stationary,Seasonal
Y18,1992-12-31,5775.2,7059.917,7282.5903,7557.134,6891.6,0,Non-anomalies,Non-stationary,Seasonal
Y18,1993-12-31,4983.4,7150.8745,7556.168,7916.6562,6891.6,0,Non-anomalies,Non-stationary,Seasonal
Y18,1994-12-31,4782.4,7276.221,7753.2183,8137.822,6891.6,0,Non-anomalies,Non-stationary,Seasonal
Y180,1990-12-31,2422.0,2858.2559,2897.3752,2911.9612,2804.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y180,1991-12-31,2392.0,2914.0354,2982.2415,2959.4766,2804.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y180,1992-12-31,2128.0,2976.4863,3049.109,3016.1216,2804.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y180,1993-12-31,1934.0,3038.3003,3126.6133,3070.5662,2804.0,0,Non-anomalies,Non-stationary,Non-seasonal
Y181,1989-12-31,8681.75,7639.5225,7664.46,7827.6157,7356.4,1,Anomalies,Non-stationary,Non-seasonal
Y181,1990-12-31,7298.25,7750.397,7709.812,8146.4995,7356.4,0,Non-anomalies,Non-stationary,Non-seasonal
Y181,1991-12-31,6632.2,7928.326,7843.185,8352.343,7356.4,0,Non-anomalies,Non-stationary,Non-seasonal
Y181,1992-12-31,5177.35,8102.7036,8124.9795,8569.176,7356.4,1,Anomalies,Non-stationary,Non-seasonal
Y182,1989-12-31,8063.3,6887.782,6857.48,6856.271,6785.0,1,Anomalies,Non-stationary,Seasonal
Y182,1990-12-31,5626.4,6969.5854,6904.4443,6922.5044,6785.0,0,Non-anomalies,Non-stationary,Seasonal
Y182,1991-12-31,6666.8,7041.1724,6949.8145,6988.5815,6785.0,0,Non-anomalies,Non-stationary,Seasonal
Y182,1992-12-31,5676.4,7196.462,7001.622,7070.2075,6785.0,0,Non-anomalies,Non-stationary,Seasonal
Y183,1989-12-31,8419.05,7448.313,7468.0034,7593.8994,7171.05,1,Anomalies,Non-stationary,Non-seasonal
Y183,1990-12-31,7064.65,7555.3687,7498.3174,7865.0127,7171.05,0,Non-anomalies,Non-stationary,Non-seasonal
Y183,1991-12-31,6496.2,7727.4995,7622.047,8024.484,7171.05,0,Non-anomalies,Non-stationary,Non-seasonal
Y183,1992-12-31,5085.2,7897.9097,7892.363,8223.378,7171.05,0,Non-anomalies,Non-stationary,Non-seasonal
Y184,1989-12-31,12214.8,11727.038,11669.356,11633.997,11354.8,0,Non-anomalies,Non-stationary,Non-seasonal
Y184,1990-12-31,13664.6,11933.544,11909.705,11969.389,11354.8,1,Anomalies,Non-stationary,Non-seasonal
Y184,1991-12-31,13457.8,12228.277,12268.568,12330.009,11354.8,1,Anomalies,Non-stationary,Non-seasonal
Y184,1992-12-31,12185.2,12496.646,12532.007,12611.618,11354.8,0,Non-anomalies,Non-stationary,Non-seasonal
Y185,1989-12-31,14436.8,13921.799,13723.956,13831.096,13620.8,0,Non-anomalies,Non-stationary,Non-seasonal
Y185,1990-12-31,14710.4,14153.058,13966.781,14177.605,13620.8,0,Non-anomalies,Non-stationary,Non-seasonal
Y185,1991-12-31,13342.0,14385.138,14352.643,14525.209,13620.8,0,Non-anomalies,Non-stationary,Non-seasonal
Y185,1992-12-31,12577.6,14681.1875,14545.5,14823.835,13620.8,0,Non-anomalies,Non-stationary,Non-seasonal
Y186,1989-12-31,12620.05,9952.832,10012.357,10393.056,9575.9,1,Anomalies,Non-stationary,Non-seasonal
Y186,1990-12-31,12503.95,10099.411,10085.697,11013.258,9575.9,1,Anomalies,Non-stationary,Non-seasonal
Y186,1991-12-31,12379.85,10341.495,10282.057,11512.902,9575.9,1,Anomalies,Non-stationary,Non-seasonal
Y186,1992-12-31,11285.95,10565.72,10663.406,11896.001,9575.9,0,Non-anomalies,Non-stationary,Non-seasonal
Y187,1989-12-31,10779.7,9383.12,9275.559,9406.727,9239.4,1,Anomalies,Non-stationary,Seasonal
Y187,1990-12-31,8201.7,9522.746,9393.188,9539.148,9239.4,0,Non-anomalies,Non-stationary,Seasonal
Y187,1991-12-31,8482.7,9644.985,9543.059,9700.6045,9239.4,0,Non-anomalies,Non-stationary,Seasonal
Y187,1992-12-31,8124.1,9848.073,9629.454,9864.262,9239.4,0,Non-anomalies,Non-stationary,Seasonal
Y188,1989-12-31,6599.8,4572.9316,4519.72,4599.3594,4393.25,1,Anomalies,Non-stationary,Seasonal
Y188,1990-12-31,7319.1,4633.6274,4399.034,4594.6274,4393.25,1,Anomalies,Non-stationary,Seasonal
Y188,1991-12-31,7377.55,4739.5522,4386.5093,4514.6616,4393.25,1,Anomalies,Non-stationary,Seasonal
Y188,1992-12-31,6543.4,4839.959,4523.405,4626.052,4393.25,1,Anomalies,Non-stationary,Seasonal
Y189,1989-12-31,13577.0,11717.396,11211.349,11495.0205,11707.5,0,Non-anomalies,Non-stationary,Seasonal
Y189,1990-12-31,13279.0,11741.498,10305.438,10939.344,11707.5,0,Non-anomalies,Non-stationary,Seasonal
Y189,1991-12-31,12367.0,11820.089,9842.866,10669.149,11707.5,0,Non-anomalies,Non-stationary,Seasonal
Y189,1992-12-31,11138.0,11763.421,9694.404,10681.364,11707.5,0,Non-anomalies,Non-stationary,Seasonal
Y19,1991-12-31,6275.53,5332.008,5269.2085,5250.318,5261.98,1,Anomalies,Non-stationary,Seasonal
Y19,1992-12-31,6026.32,5342.21,5325.492,5303.1543,5261.98,0,Non-anomalies,Non-stationary,Seasonal
Y19,1993-12-31,5260.44,5376.644,5359.0806,5349.5396,5261.98,0,Non-anomalies,Non-stationary,Seasonal
Y19,1994-12-31,6278.0,5383.8066,5363.158,5317.495,5261.98,0,Non-anomalies,Non-stationary,Seasonal
Y190,1989-12-31,6754.2,6146.1045,6052.0312,5789.505,5815.6,0,Non-anomalies,Non-stationary,Seasonal
Y190,1990-12-31,6329.6,6241.726,6247.5347,5771.9536,5815.6,0,Non-anomalies,Non-stationary,Seasonal
Y190,1991-12-31,6596.2,6432.9683,6509.7065,5927.0767,5815.6,0,Non-anomalies,Non-stationary,Seasonal
Y190,1992-12-31,7080.2,6592.9463,6673.3647,6176.524,5815.6,0,Non-anomalies,Non-stationary,Seasonal
Y191,1989-12-31,11046.0,9069.9,9066.787,9207.992,8947.5,1,Anomalies,Non-stationary,Seasonal
Y191,1990-12-31,7980.5,9034.379,9106.027,9332.744,8947.5,0,Non-anomalies,Non-stationary,Seasonal
Y191,1991-12-31,7287.5,9186.859,9160.359,9393.439,8947.5,0,Non-anomalies,Non-stationary,Seasonal
Y191,1992-12-31,7303.0,9150.207,9242.5205,9495.92,8947.5,0,Non-anomalies,Non-stationary,Seasonal
Y192,1990-12-31,3206.3,2967.2432,3007.5444,2811.6736,2961.7,0,Non-anomalies,Stationary,Seasonal
Y192,1991-12-31,2467.4,2967.0427,2968.683,2497.4194,2961.7,0,Non-anomalies,Stationary,Seasonal
Y192,1992-12-31,2576.1,2971.7073,2963.6223,2409.3948,2961.7,0,Non-anomalies,Stationary,Seasonal
Y192,1993-12-31,3523.9,2966.9045,3019.3738,2539.0923,2961.7,0,Non-anomalies,Stationary,Seasonal
Y193,1990-12-31,1359.85,1574.9868,1496.6171,1424.7246,1550.1,0,Non-anomalies,Stationary,Seasonal
Y193,1991-12-31,1134.1,1584.8379,1535.3911,1250.96,1550.1,0,Non-anomalies,Stationary,Seasonal
Y193,1992-12-31,1559.05,1607.0126,1569.2598,1161.1416,1550.1,0,Non-anomalies,Stationary,Seasonal
Y193,1993-12-31,2490.0,1616.5399,1564.6318,1238.4606,1550.1,0,Non-anomalies,Stationary,Seasonal
Y194,1990-12-31,3460.0,3529.1326,3525.9692,3502.602,3530.0,0,Non-anomalies,Stationary,Non-seasonal
Y194,1991-12-31,3060.0,3528.9875,3527.378,3461.7944,3530.0,0,Non-anomalies,Stationary,Non-seasonal
Y194,1992-12-31,2710.0,3529.6638,3496.4746,3436.9897,3530.0,0,Non-anomalies,Stationary,Non-seasonal
Y194,1993-12-31,2670.0,3529.1387,3485.7178,3408.3499,3530.0,0,Non-anomalies,Stationary,Non-seasonal
Y195,1990-12-31,8160.0,8885.989,8970.081,8887.267,8730.0,0,Non-anomalies,Non-stationary,Seasonal
Y195,1991-12-31,8700.0,9008.21,9158.717,8941.813,8730.0,0,Non-anomalies,Non-stationary,Seasonal
Y195,1992-12-31,8320.0,9129.172,9424.639,9144.747,8730.0,0,Non-anomalies,Non-stationary,Seasonal
Y195,1993-12-31,9820.0,9312.748,9646.637,9332.824,8730.0,0,Non-anomalies,Non-stationary,Seasonal
Y196,1998-12-31,3930.0,3775.4065,3691.1301,3709.6885,3775.0,0,Non-anomalies,Stationary,Non-seasonal
Y196,1999-12-31,4025.0,3775.475,3671.9783,3664.5054,3775.0,0,Non-anomalies,Stationary,Non-seasonal
Y196,2000-12-31,3805.0,3773.8738,3617.4192,3627.1167,3775.0,0,Non-anomalies,Stationary,Non-seasonal
Y196,2001-12-31,3590.0,3775.2805,3557.37,3572.8997,3775.0,0,Non-anomalies,Stationary,Non-seasonal
Y197,1990-12-31,5385.0,5681.1816,5764.835,5752.8506,5505.0,0,Non-anomalies,Non-stationary,Seasonal
Y197,1991-12-31,5475.0,5779.3247,5915.644,5983.373,5505.0,0,Non-anomalies,Non-stationary,Seasonal
Y197,1992-12-31,6265.0,5917.5747,6085.817,6211.811,5505.0,0,Non-anomalies,Non-stationary,Seasonal
Y197,1993-12-31,6400.0,6045.741,6272.1865,6369.126,5505.0,0,Non-anomalies,Non-stationary,Seasonal
Y198,1990-12-31,4990.0,4813.2935,4739.825,4742.309,4694.0,0,Non-anomalies,Non-stationary,Seasonal
Y198,1991-12-31,4486.0,4904.243,4809.363,4835.3545,4694.0,0,Non-anomalies,Non-stationary,Seasonal
Y198,1992-12-31,4782.0,5015.951,4870.9165,4917.848,4694.0,0,Non-anomalies,Non-stationary,Seasonal
Y198,1993-12-31,4796.0,5125.8887,4911.16,4964.0625,4694.0,0,Non-anomalies,Non-stationary,Seasonal
Y199,1986-12-31,5090.0,5435.886,4871.1753,4812.31,5090.0,0,Non-anomalies,Stationary,Seasonal
Y199,1987-12-31,2790.0,5497.2344,4891.281,4456.0527,5090.0,0,Non-anomalies,Stationary,Seasonal
Y199,1988-12-31,2670.0,5639.2104,4929.5356,4357.807,5090.0,0,Non-anomalies,Stationary,Seasonal
Y199,1989-12-31,4110.0,5806.3633,4856.5596,4657.7075,5090.0,0,Non-anomalies,Stationary,Seasonal
Y2,1991-12-31,5065.0,5644.7695,5519.388,5413.028,5602.0,0,Non-anomalies,Stationary,Seasonal
Y2,1992-12-31,5056.0,5621.3223,5465.324,5130.2427,5602.0,0,Non-anomalies,Stationary,Seasonal
Y2,1993-12-31,5067.2,5626.454,5477.633,4979.0186,5602.0,0,Non-anomalies,Stationary,Seasonal
Y2,1994-12-31,5209.6,5615.841,5554.526,5019.978,5602.0,0,Non-anomalies,Stationary,Seasonal
Y20,1991-12-31,8687.2,10388.956,10089.928,10141.822,10056.3,0,Non-anomalies,Non-stationary,Seasonal
Y20,1992-12-31,8423.0,10582.273,10361.742,10317.463,10056.3,0,Non-anomalies,Non-stationary,Seasonal
Y20,1993-12-31,7742.5,10679.062,10763.375,10427.721,10056.3,0,Non-anomalies,Non-stationary,Seasonal
Y20,1994-12-31,7399.7,10870.094,11000.053,10540.464,10056.3,0,Non-anomalies,Non-stationary,Seasonal
Y200,1986-12-31,2640.0,3721.6333,3861.9275,3790.8232,3660.0,0,Non-anomalies,Non-stationary,Seasonal
Y200,1987-12-31,2590.0,3738.032,3983.9333,3914.768,3660.0,0,Non-anomalies,Non-stationary,Seasonal
Y200,1988-12-31,3370.0,3798.882,4098.6484,4013.265,3660.0,0,Non-anomalies,Non-stationary,Seasonal
Y200,1989-12-31,3070.0,3801.1228,4258.615,4099.051,3660.0,0,Non-anomalies,Non-stationary,Seasonal
Y201,1986-12-31,1070.0,1301.3326,1336.8209,1332.1715,1290.0,0,Non-anomalies,Non-stationary,Seasonal
Y201,1987-12-31,930.0,1311.9668,1370.4749,1350.8547,1290.0,0,Non-anomalies,Non-stationary,Seasonal
Y201,1988-12-31,1310.0,1320.9072,1366.8394,1345.1353,1290.0,0,Non-anomalies,Non-stationary,Seasonal
Y201,1989-12-31,1500.0,1326.1307,1398.8213,1364.1354,1290.0,0,Non-anomalies,Non-stationary,Seasonal
