unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
M1009,1993-05-31,5734.0,6427.3403,6250.8535,6441.437,6713.2,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1993-06-30,5689.0,6405.301,6253.077,6498.73,6607.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1993-07-31,5624.0,6515.915,6247.321,6463.187,6558.8,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1993-08-31,5621.8,6471.4414,6333.2656,6524.708,6414.8,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1993-09-30,5614.6,6517.072,6297.034,6542.1685,7448.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1993-10-31,5505.6,6488.2104,6313.2266,6476.6523,7325.6,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1993-11-30,5521.4,6494.9194,6343.8984,6574.1978,7237.8,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1993-12-31,5334.0,6499.682,6382.728,6588.5117,7079.6,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1994-01-31,5316.8,6432.385,6275.8,6575.0024,7001.6,0,Non-anomalies,Non-stationary,Non-seasonal
M1009,1994-02-28,5261.4,6471.428,6382.1367,6624.311,6938.8,0,Non-anomalies,Non-stationary,Non-seasonal
M101,1994-04-30,3908.0,4565.9873,4475.663,4357.0327,4078.0,0,Non-anomalies,Stationary,Seasonal
M101,1994-05-31,4494.0,4479.1035,4609.8906,4413.381,4076.0,0,Non-anomalies,Stationary,Seasonal
M101,1994-06-30,4980.0,4650.1523,4575.766,4550.5835,4850.0,0,Non-anomalies,Stationary,Seasonal
M101,1994-07-31,4338.0,4461.456,4574.388,4621.747,4448.0,0,Non-anomalies,Stationary,Seasonal
M101,1994-08-31,5004.0,4631.3936,4749.653,4431.227,4226.0,0,Non-anomalies,Stationary,Seasonal
M101,1994-09-30,4474.0,4608.8486,4537.1387,4210.949,4508.0,0,Non-anomalies,Stationary,Seasonal
M101,1994-10-31,4646.0,4609.593,4720.842,4546.286,4626.0,0,Non-anomalies,Stationary,Seasonal
M101,1994-11-30,4642.0,4848.2095,4859.6704,4655.4927,4624.0,0,Non-anomalies,Stationary,Seasonal
M101,1994-12-31,5256.0,5287.92,5217.853,4987.643,5538.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-01-31,5472.0,5110.9854,5041.5015,4970.249,5836.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-02-28,4952.0,4847.5576,4861.781,4811.9146,4830.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-03-31,4960.0,4967.061,4800.505,4729.717,4568.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-04-30,4004.0,4595.4434,4591.1133,4348.095,4078.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-05-31,4820.0,4498.5127,4713.1704,4420.869,4076.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-06-30,5032.0,4731.6025,4754.5024,4613.28,4850.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-07-31,4562.0,4568.3887,4800.3335,4638.382,4448.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-08-31,4774.0,4550.672,4875.4927,4465.6606,4226.0,0,Non-anomalies,Stationary,Seasonal
M101,1995-09-30,4408.0,4667.2036,4643.797,4297.4766,4508.0,0,Non-anomalies,Stationary,Seasonal
M1010,1992-09-30,5129.1,4903.2964,5111.5317,5085.125,4984.36,0,Non-anomalies,Non-stationary,Seasonal
M1010,1992-10-31,5084.2,4868.4614,4968.6616,4948.1094,4936.86,0,Non-anomalies,Non-stationary,Seasonal
M1010,1992-11-30,4858.98,4886.7456,4871.1226,4891.9087,4786.7,0,Non-anomalies,Non-stationary,Seasonal
M1010,1992-12-31,5001.74,4598.128,4680.7104,4778.72,4504.4,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-01-31,4624.16,4516.785,4393.6763,4553.927,4274.18,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-02-28,5084.74,4691.8457,4791.1733,4828.8223,4626.92,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-03-31,5291.66,4890.658,5182.063,5067.7583,4996.92,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-04-30,5027.4,4896.115,4946.6,4945.5947,4807.2,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-05-31,5001.8,4968.5083,5046.3354,4972.3726,4816.46,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-06-30,5451.6,4972.03,5186.905,5044.747,5199.36,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-07-31,4601.92,4653.2114,4725.6733,4687.3374,4441.32,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-08-31,5048.44,4960.377,5108.793,4970.252,4734.52,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-09-30,5400.34,5014.0415,5407.478,5263.663,4984.36,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-10-31,5375.88,4892.357,5363.449,5107.286,4936.86,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-11-30,5253.12,4916.502,5092.8906,5063.581,4786.7,0,Non-anomalies,Non-stationary,Seasonal
M1010,1993-12-31,5207.16,4661.7837,4916.612,4919.262,4504.4,0,Non-anomalies,Non-stationary,Seasonal
M1010,1994-01-31,4999.1,4549.401,4698.0137,4669.3984,4274.18,0,Non-anomalies,Non-stationary,Seasonal
M1010,1994-02-28,5373.46,4792.426,5035.048,4926.45,4626.92,0,Non-anomalies,Non-stationary,Seasonal
M1011,1992-09-30,6434.95,6107.6733,6334.968,6339.684,6270.5,0,Non-anomalies,Non-stationary,Seasonal
M1011,1992-10-31,6523.65,6062.6475,6069.6147,6171.663,6263.0,0,Non-anomalies,Non-stationary,Seasonal
M1011,1992-11-30,6129.15,6137.492,5933.0034,6160.7495,6064.55,0,Non-anomalies,Non-stationary,Seasonal
M1011,1992-12-31,6635.35,5717.7017,5794.827,6125.5835,5706.6,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-01-31,5910.9,5587.9873,5350.36,5792.7847,5365.0,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-02-28,6703.35,5852.062,5888.657,6121.8906,5884.2,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-03-31,6956.35,6137.629,6509.945,6418.866,6504.4,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-04-30,6541.05,6099.0117,6182.334,6272.2837,6174.3,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-05-31,6437.6,6211.6445,6255.114,6311.099,6123.65,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-06-30,7157.55,6195.4243,6342.9526,6315.8247,6698.95,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-07-31,5630.15,5643.2573,5603.138,5769.498,5256.55,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-08-31,6422.3,6115.374,6278.601,6095.795,5838.2,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-09-30,7012.9,6177.64,6656.1963,6512.1055,6270.5,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-10-31,7114.75,6076.5083,6561.457,6289.0073,6263.0,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-11-30,6971.85,6155.3613,6161.1055,6312.8413,6064.55,0,Non-anomalies,Non-stationary,Seasonal
M1011,1993-12-31,7104.75,5764.49,5995.4043,6258.34,5706.6,0,Non-anomalies,Non-stationary,Seasonal
M1011,1994-01-31,6788.8,5647.2524,5747.181,5844.8994,5365.0,0,Non-anomalies,Non-stationary,Seasonal
M1011,1994-02-28,7283.0,5968.779,6149.711,6175.7456,5884.2,0,Non-anomalies,Non-stationary,Seasonal
M1012,1992-09-30,6387.8,6198.7437,6331.4214,6346.3926,6190.4,0,Non-anomalies,Non-stationary,Seasonal
M1012,1992-10-31,6186.85,6177.6987,6255.1113,6186.5303,6079.15,0,Non-anomalies,Non-stationary,Seasonal
M1012,1992-11-30,6018.3,6115.5366,6153.3364,6047.576,5902.2,0,Non-anomalies,Non-stationary,Seasonal
M1012,1992-12-31,5869.0,5772.222,5737.796,5708.399,5554.4,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-01-31,5649.5,5742.9463,5643.083,5546.9043,5320.45,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-02-28,6008.5,5850.38,5908.2197,5901.4854,5683.1,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-03-31,6272.8,6065.095,6282.7744,6138.465,5987.9,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-04-30,6027.45,6139.4683,6038.9995,6019.681,5843.7,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-05-31,6066.9,6144.137,6122.1587,6069.5107,5917.5,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-06-30,6471.45,6242.903,6358.527,6211.132,6299.45,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-07-31,5874.65,5980.0146,6110.974,5901.0835,5846.75,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-08-31,6198.8,6313.9277,6418.842,6299.6333,5998.1,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-09-30,6487.95,6363.39,6591.1553,6551.324,6190.4,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-10-31,6324.95,6225.192,6635.7603,6388.9287,6079.15,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-11-30,6160.95,6193.979,6365.577,6253.7505,5902.2,0,Non-anomalies,Non-stationary,Seasonal
M1012,1993-12-31,5913.15,5886.85,5967.395,5894.086,5554.4,0,Non-anomalies,Non-stationary,Seasonal
M1012,1994-01-31,5708.95,5787.2114,5905.5225,5751.217,5320.45,0,Non-anomalies,Non-stationary,Seasonal
M1012,1994-02-28,6150.65,5972.7515,6219.5073,6038.629,5683.1,0,Non-anomalies,Non-stationary,Seasonal
M1013,1992-09-30,4813.7,4799.6035,4771.019,4768.716,4686.12,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1992-10-31,4897.64,4822.3716,4749.1245,4804.565,4770.54,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1992-11-30,4862.12,4767.2847,4743.8306,4793.75,4782.94,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1992-12-31,5134.54,4703.147,4766.285,4833.6733,4612.42,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-01-31,5072.52,4748.2207,4767.636,4815.4023,4678.48,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-02-28,5145.0,4702.508,4800.8613,4819.176,4688.78,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-03-31,5060.14,4791.711,4808.979,4851.8223,4789.24,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-04-30,5047.38,4829.058,4830.103,4843.431,4834.94,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-05-31,4966.7,4849.3413,4830.029,4891.9365,4778.66,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-06-30,5109.24,4882.228,4820.289,4884.538,4878.28,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-07-31,5011.32,4915.681,4855.623,4916.4697,4821.58,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-08-31,5069.22,4873.7573,4851.8774,4924.109,4744.6,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-09-30,5106.18,4856.013,4887.082,4928.745,4686.12,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-10-31,5165.4,4855.1064,4882.8955,4950.9653,4770.54,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-11-30,5255.46,4822.4146,4868.5854,4933.094,4782.94,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1993-12-31,5327.02,4799.5728,4902.4585,4976.753,4612.42,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1994-01-31,5452.32,4823.942,4861.072,4952.7754,4678.48,0,Non-anomalies,Non-stationary,Non-seasonal
M1013,1994-02-28,5398.28,4791.9727,4906.1304,4959.4307,4688.78,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1992-09-30,6030.4,6002.0566,5974.573,5982.0376,5884.45,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1992-10-31,6282.8,6025.6865,5967.883,6038.3213,6050.1,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1992-11-30,6154.8,5995.449,5930.33,6001.199,6072.8,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1992-12-31,6717.4,5841.4263,5960.421,6079.783,5743.9,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-01-31,6563.3,5944.219,5939.6904,6010.866,5949.8,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-02-28,6726.65,5832.101,5973.113,5997.5645,5918.45,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-03-31,6495.15,5933.663,5997.518,6080.2007,6094.1,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-04-30,6491.9,6026.363,5996.4854,6040.0767,6161.05,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-05-31,6339.15,6044.8286,6035.971,6103.507,6026.1,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-06-30,6612.6,6096.647,5988.69,6080.7964,6187.3,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-07-31,6426.0,6182.996,6052.8833,6105.1196,5992.3,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-08-31,6587.6,6151.1553,6038.263,6081.707,6000.35,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-09-30,6658.8,6040.798,6043.3403,6070.3457,5884.45,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-10-31,6830.65,6041.781,6117.4995,6087.063,6050.1,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-11-30,6983.75,6050.7134,6019.3237,6044.7295,6072.8,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1993-12-31,7124.05,5918.953,6053.542,6133.4575,5743.9,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1994-01-31,7427.45,5989.405,5978.3467,6054.052,5949.8,0,Non-anomalies,Non-stationary,Non-seasonal
M1014,1994-02-28,7234.9,5916.9585,6014.765,6039.182,5918.45,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1992-09-30,5209.5,5785.4995,5721.5,5753.001,5714.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1992-10-31,5409.0,5624.0996,5633.252,5722.8037,5564.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1992-11-30,5594.0,5635.783,5609.016,5738.232,5600.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1992-12-31,6112.0,5407.6196,5561.749,5694.905,5275.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-01-31,6314.5,5439.07,5546.061,5616.0425,5214.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-02-28,6202.5,5570.5083,5536.4907,5691.2114,5641.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-03-31,6007.5,5526.7837,5635.438,5643.9917,5611.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-04-30,5606.0,5715.574,5675.7456,5712.279,5658.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-05-31,5481.0,5720.7227,5707.0557,5758.326,5671.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-06-30,5547.5,5777.383,5771.737,5715.925,5884.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-07-31,5429.5,5867.728,5765.706,5724.6,5720.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-08-31,5522.0,5911.404,5872.8193,5744.8013,5677.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-09-30,5758.5,5885.7695,5733.9863,5783.6504,5714.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-10-31,5842.5,5660.7705,5717.884,5731.385,5564.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-11-30,5922.0,5688.014,5688.8984,5739.2065,5600.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1993-12-31,6034.0,5498.96,5631.6064,5677.2827,5275.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1994-01-31,6025.5,5483.2607,5650.619,5609.943,5214.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1015,1994-02-28,6099.5,5669.572,5567.0645,5676.4224,5641.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1992-09-30,4638.0,4735.433,4702.821,4698.486,4934.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1992-10-31,4654.0,4701.765,4562.936,4674.5376,4945.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1992-11-30,4869.0,4546.696,4579.628,4628.927,4543.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1992-12-31,5775.0,4302.752,4526.9062,4613.1787,4270.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-01-31,5927.0,4390.1187,4546.5337,4580.65,4309.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-02-28,5957.0,4378.007,4541.655,4597.59,4641.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-03-31,5625.0,4437.518,4661.7993,4603.35,4942.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-04-30,5078.0,4610.8022,4710.1606,4593.931,4793.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-05-31,5140.0,4682.419,4809.68,4660.757,4762.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-06-30,5097.0,4678.8564,4888.795,4666.0728,5039.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-07-31,4889.0,4845.55,4859.4043,4649.614,4696.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-08-31,5199.0,4849.43,4934.1055,4660.045,4663.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-09-30,5394.0,4733.363,4778.7563,4678.2627,4934.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-10-31,5511.0,4603.798,4827.3057,4638.6665,4945.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-11-30,5461.0,4501.22,4701.1055,4572.412,4543.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1993-12-31,5312.0,4231.617,4669.505,4556.449,4270.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1994-01-31,5367.0,4230.884,4706.09,4538.0166,4309.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1016,1994-02-28,5667.0,4370.4062,4610.3633,4547.968,4641.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1992-09-30,4841.0,5765.124,5764.3506,5774.3804,5571.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1992-10-31,5116.0,5688.137,5665.6846,5814.6694,5257.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1992-11-30,5233.0,5851.0527,5756.2896,5864.602,5778.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1992-12-31,5359.0,5660.037,5715.5503,5798.3003,5277.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-01-31,5583.0,5717.8706,5671.6255,5770.3076,5233.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-02-28,5417.0,5904.3325,5638.1543,5797.896,5702.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-03-31,5385.0,5744.948,5639.2686,5742.1753,5262.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-04-30,5085.0,5919.877,5665.579,5854.375,5563.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-05-31,4852.0,5901.668,5666.4844,5877.7686,5495.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-06-30,5071.0,5992.0586,5790.7935,5839.682,5670.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-07-31,4872.0,6068.8115,5836.2617,5852.6064,5831.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-08-31,4923.0,6012.6167,5799.3745,5865.631,5660.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-09-30,4970.0,6072.3965,5903.7197,5945.971,5571.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-10-31,4999.0,5947.6396,5870.807,5939.4316,5257.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-11-30,5229.0,6090.105,5861.9907,5961.8174,5778.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1993-12-31,5612.0,5945.144,5764.919,5900.6743,5277.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1994-01-31,5491.0,6007.578,5819.4946,5865.1436,5233.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1017,1994-02-28,5304.0,6216.3213,5752.7227,5904.065,5702.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1992-09-30,6924.5,6619.7524,6586.2017,6552.562,6455.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1992-10-31,6820.0,6519.552,6547.448,6557.658,6616.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1992-11-30,6762.0,6709.268,6508.176,6552.1177,6713.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1992-12-31,7131.0,6480.5615,6469.9956,6550.87,6378.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-01-31,6922.5,6595.78,6543.1216,6549.953,6604.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-02-28,6991.0,6517.5073,6436.409,6534.8223,6510.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-03-31,6880.5,6428.328,6509.438,6539.641,6371.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-04-30,6824.0,6616.287,6587.331,6526.8984,6398.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-05-31,6956.5,6565.123,6489.527,6548.4116,6368.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-06-30,6887.0,6739.876,6597.6177,6570.55,6883.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-07-31,6814.5,6596.513,6596.696,6544.1685,6265.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-08-31,7022.5,6772.689,6666.703,6577.356,6588.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-09-30,7082.0,6695.9404,6627.6426,6583.92,6455.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-10-31,6938.0,6572.406,6616.8223,6579.8223,6616.0,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-11-30,7045.0,6805.14,6642.6465,6566.0137,6713.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1993-12-31,7309.0,6601.7637,6609.437,6568.2095,6378.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1994-01-31,7353.0,6691.784,6616.3545,6577.7607,6604.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1018,1994-02-28,7268.0,6666.8843,6565.8267,6562.4595,6510.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1992-09-30,6374.4,6353.4556,6221.8027,6274.7676,6205.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1992-10-31,6311.4,6259.73,6121.8125,6179.07,5917.2,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1992-11-30,6454.8,6240.806,6206.6343,6203.0854,5970.6,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1992-12-31,6724.5,6196.7476,6255.066,6137.7734,5816.4,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-01-31,6807.0,6311.0107,6324.9224,6179.59,6090.9,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-02-28,6959.1,6267.63,6288.0513,6213.3496,5988.9,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-03-31,7042.5,6285.897,6295.4995,6199.182,6213.6,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-04-30,6899.7,6398.854,6317.0474,6220.707,6127.2,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-05-31,6960.0,6350.834,6441.029,6230.288,5996.4,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-06-30,6879.6,6433.7686,6501.8145,6308.018,6374.4,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-07-31,7119.9,6469.7656,6433.7607,6246.2915,6250.8,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-08-31,7230.9,6503.228,6478.029,6339.1787,6175.2,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-09-30,7358.4,6554.124,6522.221,6349.262,6205.5,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-10-31,7506.9,6379.2065,6405.6646,6252.352,5917.2,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1993-11-30,8001.9,6347.4756,6429.808,6274.286,5970.6,1,Anomalies,Non-stationary,Non-seasonal
M1019,1993-12-31,8046.0,6385.739,6488.2734,6208.071,5816.4,1,Anomalies,Non-stationary,Non-seasonal
M1019,1994-01-31,7761.6,6473.937,6609.915,6247.0967,6090.9,0,Non-anomalies,Non-stationary,Non-seasonal
M1019,1994-02-28,8082.0,6459.5947,6510.31,6288.188,5988.9,1,Anomalies,Non-stationary,Non-seasonal
M102,1994-04-30,4960.0,5481.1777,5787.0273,5289.8174,5245.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1994-05-31,4670.0,5081.08,5118.8643,4987.77,4185.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1994-06-30,5690.0,5772.5176,5714.094,5712.8765,6060.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1994-07-31,5175.0,5628.3853,5770.6055,5820.427,5575.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1994-08-31,5725.0,5963.6943,5821.5527,5788.7314,5700.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1994-09-30,5035.0,5963.7446,5643.111,5559.252,5745.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1994-10-31,5965.0,5671.498,5858.195,5812.3276,5180.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1994-11-30,5180.0,6201.971,5862.665,5884.6177,5630.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1994-12-31,5810.0,6544.212,6110.0415,5969.1313,6725.0,0,Non-anomalies,Non-stationary,Seasonal
M102,1995-01-31,6065.0,6292.273,5770.662,6013.002,7015.0,0,Non-anomalies,Non-stationary,Seasonal
