unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
M10293,173,7197.0,8200.337,8322.718,7923.782,8134.0,0,Non-anomalies
M10294,173,8484.9,8551.256,8543.139,8496.218,8292.5,0,Non-anomalies
M10295,173,3468.0,3362.2888,3373.563,3337.111,3272.0,0,Non-anomalies
M10296,173,4126.7,3959.4585,3952.9104,3948.4944,3850.6,0,Non-anomalies
M10297,173,7520.0,8686.986,8875.882,8538.543,8030.0,0,Non-anomalies
M10298,173,8928.1,8998.72,8915.167,8889.343,8082.5,0,Non-anomalies
M10299,173,2372.0,1820.0541,1858.8773,1782.4034,1308.0,0,Non-anomalies
M103,179,2200.0,3117.245,3207.1985,3162.8647,4200.0,1,Anomalies
M1030,318,3340.0,3334.4053,3325.148,3319.2747,3220.0,0,Non-anomalies
M10300,173,2781.4,2195.2297,2214.9949,2186.9312,1592.5,0,Non-anomalies
M10301,173,5814.6,5924.7935,5975.02,5938.57,5656.9,0,Non-anomalies
M10302,173,6930.68,6824.6953,6791.467,6787.6353,6348.76,0,Non-anomalies
M10303,173,5404.0,4663.889,4708.331,4644.2783,4058.0,0,Non-anomalies
M10304,173,6426.3,5548.089,5529.1753,5555.892,4710.1,0,Non-anomalies
M10305,281,2384.2,2699.7905,2750.577,2664.953,2615.9,0,Non-anomalies
M10306,281,2834.66,2955.7485,2937.0024,2930.0745,2770.61,0,Non-anomalies
M10307,281,7377.9,7128.4414,7197.4907,7121.425,6455.3,0,Non-anomalies
M10308,173,6620.0,7305.354,7090.8765,7166.158,8030.0,0,Non-anomalies
M10309,173,8091.0,8454.177,8384.381,8431.895,9330.0,0,Non-anomalies
M1031,318,3140.0,3026.6682,3038.1724,3059.5842,3030.0,0,Non-anomalies
M10310,173,8153.0,7767.295,7681.785,7821.412,9681.0,0,Non-anomalies
M10311,173,9881.7,9459.147,9448.248,9551.834,11634.7,0,Non-anomalies
M10312,173,3160.0,3009.8232,3008.2954,2985.711,2720.0,0,Non-anomalies
M10313,173,3913.0,3673.6357,3645.1257,3624.3225,3268.0,0,Non-anomalies
M10314,173,3947.4,3878.102,3927.9763,3848.805,3414.3,0,Non-anomalies
M10315,173,4506.83,4403.003,4393.664,4389.4595,3690.46,0,Non-anomalies
M10316,173,3681.0,4000.5562,3997.6257,3972.3926,3828.0,0,Non-anomalies
M10317,173,4360.8,4609.159,4561.8745,4598.1787,4313.5,0,Non-anomalies
M10318,281,11437.5,11244.609,11222.405,11192.674,10039.22,0,Non-anomalies
M10319,371,11339.241,11362.319,11419.221,11418.357,11019.919,0,Non-anomalies
M1032,342,2290.0,2801.483,2662.964,2673.5012,1800.0,0,Non-anomalies
M10320,371,1547.2832,1703.5507,1707.5856,1721.0869,1696.8947,0,Non-anomalies
M10321,371,413.3591,559.4109,565.2829,579.5616,594.9029,0,Non-anomalies
M10322,431,10099.318,8412.411,8449.789,8463.398,7948.322,1,Anomalies
M10323,431,2640.439,3008.6448,3004.6384,3004.8354,2856.315,0,Non-anomalies
M10324,431,9767.425,9155.167,9128.167,9052.606,8625.42,0,Non-anomalies
M10325,431,4106.2379,4112.8843,4084.7327,4106.9985,3942.6039,0,Non-anomalies
M10326,470,2837.72,2892.2102,2879.8477,2904.1086,2692.031,0,Non-anomalies
M10327,470,8718.0,9123.643,9120.959,9143.423,8828.0,0,Non-anomalies
M10328,470,6369.0,6290.835,6264.337,6231.691,6464.0,0,Non-anomalies
M10329,470,18100.2,15966.339,15985.109,15930.671,16446.43,1,Anomalies
M1033,318,1356.0,1309.2448,1303.0575,1298.4612,1246.0,0,Non-anomalies
M10330,470,9519.0,10211.169,10184.2,10182.836,9728.0,0,Non-anomalies
M10331,470,6279.0,5818.802,5794.659,5817.5156,5982.0,0,Non-anomalies
M10332,521,5700.0,4805.3706,4776.493,4835.122,4600.0,0,Non-anomalies
M10333,521,3700.0,3700.9883,3757.4268,3692.2258,3300.0,0,Non-anomalies
M10334,145,6400.0,6208.138,6289.319,6356.897,6490.0,0,Non-anomalies
M10335,181,7910.0,7426.3633,7337.561,7357.2163,7610.0,0,Non-anomalies
M10336,181,8130.0,7950.636,7871.02,7947.218,8180.0,0,Non-anomalies
M10337,145,2000.0,2223.1545,2388.0312,2373.923,2920.0,0,Non-anomalies
M10338,145,6480.0,6243.648,6085.9033,6141.765,5940.0,0,Non-anomalies
M10339,181,2860.0,2586.6558,2655.9082,2650.1433,2730.0,0,Non-anomalies
M1034,342,5650.0,6127.98,5789.679,5856.196,6370.0,0,Non-anomalies
M10340,181,1980.0,2140.9636,2193.3757,2187.89,1250.0,0,Non-anomalies
M10341,181,5160.0,5071.6426,5199.3257,5121.4155,6020.0,0,Non-anomalies
M10342,181,2530.0,2575.9985,2602.9102,2477.1267,1480.0,0,Non-anomalies
M10343,181,2200.0,1996.7866,1879.6287,1911.7069,2390.0,0,Non-anomalies
M10344,181,5270.0,5601.272,5417.324,5437.212,6140.0,0,Non-anomalies
M10345,181,6370.0,7663.059,7482.0054,7451.832,6700.0,0,Non-anomalies
M10346,145,6570.0,6448.254,6572.4287,6602.5127,7060.0,0,Non-anomalies
M10347,145,6750.0,6346.1104,6260.814,6363.037,6520.0,0,Non-anomalies
M10348,145,6020.0,6469.281,6263.675,6378.066,6330.0,0,Non-anomalies
M10349,579,5490.0,5825.7803,5844.486,5775.6245,6670.0,0,Non-anomalies
M1035,318,2520.0,2463.3655,2458.3413,2468.982,2420.0,0,Non-anomalies
M10350,579,4510.0,4735.704,4785.0547,4818.078,5760.0,0,Non-anomalies
M10351,145,6140.0,5849.656,5894.874,5945.1187,6350.0,0,Non-anomalies
M10352,579,7890.0,7610.132,7363.529,7495.2886,7730.0,0,Non-anomalies
M10353,579,7180.0,6863.0396,6915.5815,6965.9536,7420.0,0,Non-anomalies
M10354,145,7890.0,7727.387,7548.764,7705.505,8090.0,0,Non-anomalies
M10355,145,8150.0,7854.301,7903.3906,7953.8345,7800.0,0,Non-anomalies
M10356,293,5938.81,5568.468,5571.4004,5584.2944,5413.51,0,Non-anomalies
M10357,406,2661.59,2613.195,2523.1487,2549.8574,2330.02,1,Anomalies
M10358,293,4121.06,4006.4666,3945.3733,3975.8035,3853.34,0,Non-anomalies
M10359,294,4641.02,4547.0596,4534.1514,4532.4653,4430.05,0,Non-anomalies
M1036,318,2110.0,2034.1022,2029.8011,2027.203,1910.0,0,Non-anomalies
M10360,294,3437.1,2891.251,2887.558,2915.4604,2900.3,1,Anomalies
M10361,294,1988.3,2122.9934,2026.9908,2061.446,1984.8,0,Non-anomalies
M10362,294,1230.8,1331.9229,1272.4658,1286.8796,1267.0,0,Non-anomalies
M10363,294,7880.0,8462.3125,8560.756,8364.169,7972.0,0,Non-anomalies
M10364,294,8955.0,8868.141,8835.805,8781.489,8396.0,0,Non-anomalies
M10365,294,5491.1,5232.5737,5214.2056,5205.257,4861.2,1,Anomalies
M10366,294,3675.68,3571.731,3576.8472,3575.5254,3516.45,0,Non-anomalies
M10367,294,3725.5,4111.113,4060.112,4063.3977,4879.6,0,Non-anomalies
M10368,294,5274.5,5238.707,5238.975,5187.8115,5136.2,0,Non-anomalies
M10369,294,5448.1,5524.4907,5477.0825,5493.2354,5364.6,0,Non-anomalies
M1037,318,2040.0,1996.287,1993.2603,2007.0459,1950.0,0,Non-anomalies
M10370,294,2789.4,2579.9575,2615.1194,2547.7654,2488.0,1,Anomalies
M10371,294,10986.0,10608.068,10458.288,10417.446,9972.0,0,Non-anomalies
M10372,294,9653.4,9491.624,9559.992,9463.149,9136.0,0,Non-anomalies
M10373,294,7650.0,7443.7285,7083.1,6938.4976,6629.0,1,Anomalies
M10374,294,4091.91,4019.931,4005.2,4001.3833,3943.93,0,Non-anomalies
M10375,196,7561.411,7701.634,7784.2983,7733.4116,7571.2694,0,Non-anomalies
M10376,196,2986.159,2968.714,3039.9915,3012.4224,3022.743,0,Non-anomalies
M10377,195,7868.4869,7466.8193,7368.9023,7283.6797,7071.5384,0,Non-anomalies
M10378,195,5670.4063,5204.3086,5151.9546,5091.745,4924.5759,1,Anomalies
M10379,195,2198.0806,2226.9395,2199.7856,2199.8826,2146.9625,0,Non-anomalies
M1038,342,1350.0,948.6962,866.684,890.31,800.0,0,Non-anomalies
M10380,486,1513.1,1491.5393,1474.0192,1487.585,1437.6,0,Non-anomalies
M10381,486,1548.9,1530.9447,1514.0583,1526.4592,1474.0,0,Non-anomalies
M10382,293,3831.9,3899.362,3891.1921,3901.1016,3792.9,0,Non-anomalies
M10383,293,4662.6,4807.4717,4831.689,4820.459,4490.4,0,Non-anomalies
M10384,293,2679.8,2623.9644,2638.5962,2633.8262,2858.7,0,Non-anomalies
M10385,293,3559.42,3662.755,3639.6833,3649.529,3453.5,0,Non-anomalies
M10386,293,5879.5,5731.884,5701.9614,5709.969,4932.9,1,Anomalies
M10387,293,3333.5,3309.232,3320.0488,3312.8257,3060.1,0,Non-anomalies
M10388,293,12601.0,12539.092,12477.844,12557.331,12389.0,0,Non-anomalies
M10389,293,2839.3,2550.353,2474.391,2573.9644,2429.9,1,Anomalies
M1039,342,1383.0,1159.3495,1112.1024,1141.104,938.0,0,Non-anomalies
M10390,293,2288.96,2144.9194,2128.0867,2135.528,2077.94,0,Non-anomalies
M10391,293,3511.9,3744.1426,3829.8367,3751.0813,3934.1,0,Non-anomalies
M10392,293,4460.2,4551.8057,4574.0034,4546.5063,4473.8,0,Non-anomalies
M10393,293,1827.7,1776.0372,1801.1517,1771.9404,2063.3,0,Non-anomalies
M10394,293,2111.45,2168.2678,2173.8542,2162.3174,2211.92,0,Non-anomalies
M10395,293,5440.3,4893.599,4876.435,4910.8833,4426.7,1,Anomalies
M10396,293,5165.2,5176.937,5135.652,5067.272,5008.1,0,Non-anomalies
M10397,293,10019.0,10597.229,10296.994,10510.165,10834.0,0,Non-anomalies
M10398,293,2640.9,2425.3093,2281.674,2425.1726,2343.4,0,Non-anomalies
M10399,293,4453.52,4491.8403,4507.9956,4465.276,4742.58,0,Non-anomalies
M104,151,1737.0,1812.8296,1798.4816,1807.6913,1812.0,0,Non-anomalies
M1040,342,2018.0,1586.1078,1451.3457,1528.3768,1597.0,0,Non-anomalies
M10400,304,7882.0,6892.67,7111.662,6842.6294,6382.0,0,Non-anomalies
M10401,352,2790.0,3055.1013,3022.3447,2974.824,3110.0,0,Non-anomalies
M10402,352,2053.0,1935.8784,1900.2302,1849.8379,1920.0,0,Non-anomalies
M10403,352,6514.0,6511.459,6406.543,6090.479,6099.0,0,Non-anomalies
M10404,352,3701.0,3608.5532,3621.4734,3666.364,3243.0,0,Non-anomalies
M10405,304,3671.0,3615.2004,3644.6267,3496.4285,3280.0,0,Non-anomalies
M10406,352,1024.5,1043.9666,1066.6031,1013.30774,934.5,0,Non-anomalies
M10407,352,7302.0,7249.4834,7231.508,7262.715,7044.0,0,Non-anomalies
M10408,328,4428.0,4579.548,4795.889,4381.2812,3914.0,0,Non-anomalies
M10409,256,2830.0,2878.5422,2784.143,2817.8994,2986.0,0,Non-anomalies
M1041,318,11230.0,11037.168,10901.127,10967.716,10800.0,0,Non-anomalies
M10410,352,9701.0,9709.648,9748.07,9546.652,9208.0,0,Non-anomalies
M10411,352,4841.0,5118.0054,5182.7446,5210.597,4550.0,0,Non-anomalies
M10412,352,4225.0,4336.756,4465.409,4234.4766,3826.0,0,Non-anomalies
M10413,316,5859.0,5981.189,6097.984,6140.17,4888.0,0,Non-anomalies
M10414,352,6422.4,6831.9688,6860.031,6710.783,6396.3,0,Non-anomalies
M10415,352,6193.0,5599.353,5729.5005,5734.6274,4806.0,0,Non-anomalies
M10416,352,7522.0,8712.592,8575.997,8536.71,8074.0,0,Non-anomalies
M10417,115,1258.0,1227.6903,1236.8278,1225.882,1217.0,0,Non-anomalies
M10418,80,1137.0,1116.4995,1118.595,1111.5112,1111.0,0,Non-anomalies
M10419,80,1133.0,1177.5153,1180.8865,1180.926,1220.0,0,Non-anomalies
M1042,318,2380.0,2442.8984,2434.581,2442.4868,2390.0,0,Non-anomalies
M10420,80,1136.0,1116.6012,1119.1787,1111.2716,1110.0,0,Non-anomalies
M10421,80,1132.0,1121.6083,1125.068,1116.3497,1112.0,0,Non-anomalies
M10422,80,1142.0,1084.9388,1082.9198,1082.5953,1097.0,0,Non-anomalies
M10423,80,1127.0,1132.8438,1128.8298,1128.304,1114.0,0,Non-anomalies
M10424,80,1248.0,1254.2584,1256.037,1246.2769,1160.0,0,Non-anomalies
M10425,80,1102.0,1121.4854,1123.7712,1119.5663,1108.0,0,Non-anomalies
M10426,91,9740.0,9858.617,9750.805,9770.804,9720.0,0,Non-anomalies
M10427,427,6738.0,6653.468,6626.63,6635.5537,6332.0,0,Non-anomalies
M10428,427,4554.0,4410.2725,4398.688,4396.3457,4175.0,1,Anomalies
M10429,300,3557.0,3444.8909,3434.5076,3433.8174,3261.0,1,Anomalies
M1043,318,2558.0,2418.5798,2409.0142,2421.3247,2349.0,1,Anomalies
M10430,427,1955.0,2034.6208,2037.8812,2039.0181,2004.0,0,Non-anomalies
M10431,91,9390.0,9257.752,9191.752,9188.9795,9460.0,0,Non-anomalies
M10432,88,1293.0,1280.5427,1276.6714,1273.3893,1217.0,0,Non-anomalies
M10433,73,1238.0,1166.9623,1163.8695,1160.8989,1165.0,0,Non-anomalies
M10434,88,1183.0,1165.2402,1184.2738,1177.4927,1203.0,0,Non-anomalies
M10435,88,1083.0,1081.5981,1104.5369,1072.8414,1091.0,0,Non-anomalies
M10436,88,1230.0,1158.9086,1157.285,1149.3561,1146.0,0,Non-anomalies
M10437,88,9250.0,9315.047,9294.503,9281.399,8930.0,0,Non-anomalies
M10438,88,4990.0,7260.422,7176.774,7278.269,7280.0,0,Non-anomalies
M10439,85,953.0,1019.49615,1014.63794,1013.4382,1024.0,0,Non-anomalies
M1044,342,12005.0,11436.5,11449.691,11441.616,10989.0,1,Anomalies
M10440,88,852.0,984.1307,976.83795,975.0829,997.0,0,Non-anomalies
M10441,88,1134.0,1185.9915,1171.4657,1173.8147,1084.0,0,Non-anomalies
M10442,88,1106.0,1103.6483,1098.1617,1098.1508,1095.0,0,Non-anomalies
M10443,88,1059.0,1046.4628,1053.1565,1046.1782,1027.0,0,Non-anomalies
M10444,88,1033.0,1016.2228,1018.64813,1015.8666,1012.0,0,Non-anomalies
M10445,88,1078.0,1049.1277,1012.4551,1030.1519,995.0,0,Non-anomalies
M10446,88,1155.0,1130.3718,1125.0819,1126.019,1116.0,0,Non-anomalies
M10447,88,8430.0,8802.276,8906.139,8609.601,7980.0,0,Non-anomalies
M10448,88,10360.0,11561.413,11631.699,11413.247,11190.0,0,Non-anomalies
M10449,88,1551.0,1438.416,1431.93,1432.7417,1439.0,0,Non-anomalies
M1045,318,7000.0,6136.7285,6093.731,6097.214,5620.0,0,Non-anomalies
M10450,88,1034.0,1075.6008,1071.1594,1059.9243,1036.0,0,Non-anomalies
M10451,85,9000.0,8883.41,8863.902,8883.95,9070.0,0,Non-anomalies
M10452,91,1049.0,1019.66095,1017.1043,1018.9454,1057.0,0,Non-anomalies
M10453,87,1484.0,1458.9456,1457.0721,1457.4369,1477.0,0,Non-anomalies
M10454,85,1124.0,1115.0261,1113.7246,1112.2882,1101.0,0,Non-anomalies
M10455,85,1167.0,1113.705,1112.5151,1111.8638,1119.0,0,Non-anomalies
M10456,88,1186.0,1110.7572,1109.002,1110.2789,1134.0,0,Non-anomalies
M10457,88,1120.0,1110.9204,1110.151,1107.1827,1082.0,0,Non-anomalies
M10458,88,9240.0,8738.723,8835.505,8785.37,8900.0,0,Non-anomalies
M10459,88,1037.0,1124.6669,1129.3999,1122.9731,1141.0,0,Non-anomalies
M1046,318,3240.0,3280.0288,3253.9612,3266.9475,3180.0,0,Non-anomalies
M10460,88,1191.0,1227.6671,1196.6812,1206.479,1148.0,0,Non-anomalies
M10461,88,1154.0,1197.4209,1180.4019,1195.3346,1131.0,0,Non-anomalies
M10462,85,1056.0,1046.6227,1043.6857,1039.3289,1005.0,0,Non-anomalies
M10463,88,1033.0,1021.51685,1019.81366,1015.6025,980.0,0,Non-anomalies
M10464,88,1090.0,1102.9788,1106.0472,1103.8099,1101.0,0,Non-anomalies
M10465,151,918.0,960.62976,960.1291,961.2938,970.0,0,Non-anomalies
M10466,151,10070.0,11133.469,11117.817,11048.432,10960.0,0,Non-anomalies
M10467,151,1935.0,1986.8461,1976.0209,1977.3958,2017.0,0,Non-anomalies
M10468,151,920.0,961.6024,961.0585,962.3525,971.0,0,Non-anomalies
M10469,151,918.0,960.6411,960.10516,961.2837,970.0,0,Non-anomalies
M1047,318,4110.0,3901.94,3886.7314,3892.0378,3690.0,1,Anomalies
M10470,169,2077.0,2115.058,2108.1313,2103.5144,1993.0,0,Non-anomalies
M10471,211,1467.0,1457.1945,1452.7808,1452.7832,1457.0,0,Non-anomalies
M10472,211,1197.0,1201.0427,1198.4044,1198.15,1266.0,0,Non-anomalies
M10473,211,1421.0,1433.349,1431.1564,1432.0662,1385.0,0,Non-anomalies
M10474,181,1748.0,1723.6523,1721.8071,1727.0183,1678.0,0,Non-anomalies
M10475,181,1680.0,1616.913,1613.9698,1610.2216,1533.0,1,Anomalies
M10476,181,2035.0,1986.8734,1983.2318,1982.6239,1885.0,0,Non-anomalies
M10477,181,1900.0,1872.5184,1856.4199,1867.1084,1761.0,0,Non-anomalies
M10478,181,1937.0,1850.3812,1848.5732,1846.8436,1725.0,1,Anomalies
M10479,181,2225.0,2209.9016,2189.7285,2202.1392,2033.0,0,Non-anomalies
M1048,318,1850.0,1845.6487,1826.9575,1843.8796,1810.0,0,Non-anomalies
M10480,181,2011.0,1801.6039,1792.9167,1800.5542,1704.0,1,Anomalies
M10481,181,2301.0,2213.6462,2207.4893,2200.551,2087.0,0,Non-anomalies
M10482,109,1652.0,1528.6737,1530.7095,1529.2031,1474.0,0,Non-anomalies
M10483,139,953.0,1026.1016,1024.7971,1027.3801,1029.0,0,Non-anomalies
M10484,121,1013.0,1024.6238,1023.49146,1019.0159,1011.0,0,Non-anomalies
M10485,247,1254.0,1237.558,1233.3494,1234.4464,1212.0,0,Non-anomalies
M10486,247,1331.0,1261.94,1262.5514,1261.5416,1242.0,1,Anomalies
M10487,151,1275.0,1207.8865,1208.7059,1207.6442,1189.0,1,Anomalies
M10488,151,1168.0,1121.3569,1117.9393,1117.8839,1110.0,1,Anomalies
M10489,115,1951.0,1946.8195,1937.8086,1939.9866,1895.0,0,Non-anomalies
M1049,342,1470.0,1444.5996,1246.3851,1249.5742,1240.0,0,Non-anomalies
M10490,283,1616.0,1555.6549,1554.277,1561.6647,1711.0,0,Non-anomalies
M10491,151,1232.0,1184.72,1183.3839,1189.391,1304.0,0,Non-anomalies
M10492,151,2099.0,2080.3125,2073.0222,2080.5225,2044.0,0,Non-anomalies
M10493,283,3228.0,3219.0845,3202.8708,3220.3877,3100.0,0,Non-anomalies
M10494,343,2949.0,2895.7085,2894.0344,2891.4504,2937.0,0,Non-anomalies
M10495,211,2612.0,2551.1628,2548.7173,2547.4814,2578.0,0,Non-anomalies
M10496,151,2106.0,2087.3232,2079.7966,2087.4753,2051.0,0,Non-anomalies
M10497,151,2099.0,2080.2476,2073.0254,2080.5422,2045.0,0,Non-anomalies
M10498,151,2099.0,2080.1223,2072.7527,2080.5037,2044.0,0,Non-anomalies
M10499,151,1361.0,1421.8695,1398.5168,1419.1747,1453.0,0,Non-anomalies
M105,433,2653.0,2595.3467,2575.856,2586.736,2521.0,0,Non-anomalies
M1050,342,1470.0,1514.1875,1173.3535,1416.314,1240.0,0,Non-anomalies
M10500,145,1316.0,1297.1675,1301.9027,1295.7391,1378.0,0,Non-anomalies
M10501,145,1314.0,1293.6454,1298.8654,1292.3601,1384.0,0,Non-anomalies
M10502,133,1309.0,1291.0698,1295.8129,1289.6346,1371.0,0,Non-anomalies
M10503,127,1638.0,1773.6322,1773.4996,1754.0619,1779.0,0,Non-anomalies
M10504,127,1621.0,1607.1632,1615.1542,1618.0295,1893.0,0,Non-anomalies
M10505,172,3550.0,2771.2278,2772.8394,2851.009,3770.0,0,Non-anomalies
M10506,586,924.0,1401.567,1328.1035,1405.6954,1337.0,1,Anomalies
M10507,555,967.0,1117.6971,1135.0382,1134.5542,1456.0,0,Non-anomalies
M10508,244,1514.0,1633.6029,1618.2842,1610.7229,1716.0,0,Non-anomalies
M10509,282,4563.0,4177.8022,4150.7026,4131.443,3754.0,1,Anomalies
M1051,318,2690.0,2680.6445,2663.4463,2681.828,2680.0,0,Non-anomalies
M10510,426,9660.0,9420.507,9452.608,9496.335,9200.0,0,Non-anomalies
M10511,174,11020.0,10237.712,10315.691,10251.892,10470.0,0,Non-anomalies
M10512,210,10390.0,10412.487,10507.3545,10336.058,10260.0,0,Non-anomalies
M10513,90,9450.0,2563.8325,2612.94,2564.865,2050.0,1,Anomalies
M10514,445,2200.0,2216.6482,2143.6465,2149.4448,2217.0,0,Non-anomalies
M10515,305,1084.0,1343.9995,1300.4464,1301.364,1294.0,0,Non-anomalies
M10516,574,4606.0,5541.386,5515.5586,5445.373,6251.0,1,Anomalies
M10517,252,1820.0,1889.605,1883.4794,1871.8165,1870.0,0,Non-anomalies
M10518,252,11880.0,10523.505,10323.364,10452.909,9030.0,1,Anomalies
M10519,195,5992.0,5305.5806,5263.842,5248.0737,4801.0,0,Non-anomalies
M1052,318,2620.0,2527.8281,2531.5874,2525.392,2420.0,1,Anomalies
M10520,195,3675.0,3277.4294,3323.9688,3275.0017,3048.0,0,Non-anomalies
M10521,240,2434.0,2280.4038,2315.8115,2269.3306,2232.0,0,Non-anomalies
M10522,338,18500.0,12189.99,11666.36,11555.758,9260.0,1,Anomalies
M10523,315,6420.0,7178.5005,6963.904,6914.9883,6950.0,0,Non-anomalies
M10524,540,8170.0,8846.856,8620.141,8460.322,7600.0,0,Non-anomalies
M10525,186,2411.0,1993.319,2005.3894,1993.162,1918.0,1,Anomalies
M10526,78,2372.0,1961.108,1974.1224,1963.2346,1884.0,1,Anomalies
M10527,162,7424.0,6991.1245,7015.9956,7008.2173,6566.0,0,Non-anomalies
M10528,623,3550.0,2350.9854,2275.0488,2313.6458,2440.0,0,Non-anomalies
M10529,126,7960.0,5362.3076,5353.5723,5399.4795,5020.0,1,Anomalies
M1053,462,2034.0,2007.2965,1998.9008,1999.8645,1952.0,0,Non-anomalies
M10530,110,6770.0,6373.5444,6352.9043,6314.43,6020.0,0,Non-anomalies
M10531,390,4990.0,4267.281,4228.3105,4230.6196,4210.0,0,Non-anomalies
M10532,366,3050.0,2972.823,2951.3838,2954.808,2420.0,0,Non-anomalies
M10533,267,3880.0,2453.1062,2424.6484,2454.3892,2330.0,1,Anomalies
M10534,294,4310.0,3656.7068,3608.2048,3570.8582,3240.0,0,Non-anomalies
M10535,487,11170.0,10697.496,10601.278,10624.495,10100.0,0,Non-anomalies
M10536,920,11240.0,10531.027,10506.242,10484.31,10190.0,0,Non-anomalies
M10537,256,1116.0,1066.3896,1069.059,1067.7875,1107.0,0,Non-anomalies
M10538,270,894.0,836.908,846.0649,833.83276,865.0,0,Non-anomalies
M10539,656,11390.0,11434.771,11433.033,11415.612,10800.0,0,Non-anomalies
M1054,318,1880.0,1880.3842,1867.2103,1880.6,1890.0,0,Non-anomalies
M10540,747,9600.0,9988.018,9997.393,10242.393,8410.0,0,Non-anomalies
M10541,589,2800.0,2814.918,2794.0396,2824.0464,2750.0,0,Non-anomalies
M10542,443,2750.0,2755.0698,2744.8066,2746.7942,2750.0,0,Non-anomalies
M10543,329,7230.0,7901.4272,7835.6206,7925.6475,8390.0,0,Non-anomalies
M10544,462,1947.0,1682.0614,1682.6771,1682.2773,1632.0,0,Non-anomalies
M10545,318,1440.0,1239.6622,1220.2869,1215.7966,1325.0,0,Non-anomalies
M10546,330,924.0,839.39124,837.7236,839.3783,825.0,0,Non-anomalies
M10547,392,1480.0,1431.6279,1454.8137,1487.1144,1900.0,0,Non-anomalies
M10548,216,1050.0,1069.9465,1052.5717,1057.4924,1120.0,0,Non-anomalies
M10549,218,2330.0,1658.5431,1660.124,1650.3524,1768.0,1,Anomalies
M1055,318,1350.0,1329.2534,1310.5214,1321.3644,1260.0,0,Non-anomalies
M10550,876,4000.0,4000.0574,3988.863,3998.6748,4000.0,0,Non-anomalies
M10551,102,7590.0,8441.304,8392.974,8330.563,8990.0,0,Non-anomalies
M10552,333,1153.0,1476.3477,1471.1046,1449.0859,1568.0,0,Non-anomalies
M10553,233,1058.0,996.29504,1001.5899,1005.68164,964.0,0,Non-anomalies
M10554,343,3200.0,3468.2314,3475.3115,3518.8743,2100.0,0,Non-anomalies
M10555,208,2262.0,2180.798,2189.8613,2186.2527,2162.0,0,Non-anomalies
M10556,354,3130.0,2354.69,2546.2449,2421.2415,1650.0,0,Non-anomalies
M10557,534,690.0,792.9077,781.505,781.1741,760.0,0,Non-anomalies
M10558,294,6740.0,6917.546,6867.866,6888.2783,6890.0,0,Non-anomalies
M10559,666,10870.0,10666.711,10622.195,10624.597,10640.0,0,Non-anomalies
M1056,342,2120.0,1838.8228,1735.1802,1704.2854,1620.0,0,Non-anomalies
M10560,462,3523.0,3248.521,3253.3057,3223.366,2774.0,1,Anomalies
M10561,329,8940.0,8264.576,8250.623,8272.273,8700.0,0,Non-anomalies
M10562,175,1026.0,1000.37317,1024.5153,1001.4789,1033.0,0,Non-anomalies
M10563,158,9840.0,9573.051,9542.03,9548.482,9980.0,0,Non-anomalies
M10564,318,6400.0,6189.8403,6186.388,6202.9663,6200.0,0,Non-anomalies
M10565,371,2400.0,2569.4736,2527.0632,2579.5662,2340.0,0,Non-anomalies
M10566,354,4250.0,3977.5872,3989.461,3961.7124,3550.0,0,Non-anomalies
M10567,371,4850.0,4358.877,4349.697,4349.732,4050.0,0,Non-anomalies
M10568,242,7440.0,6964.219,6958.8877,6937.278,5770.0,0,Non-anomalies
M10569,122,7550.0,6952.46,6949.2183,6909.187,5760.0,1,Anomalies
M1057,342,4360.0,1814.7012,1670.2296,1783.9342,1840.0,0,Non-anomalies
M10570,738,17790.0,13628.542,13636.648,13690.744,13800.0,0,Non-anomalies
M10571,738,13780.0,13298.761,13261.56,13344.956,13010.0,0,Non-anomalies
M10572,109,1110.0,1085.1156,1085.1216,1083.9504,1105.0,0,Non-anomalies
M10573,243,4500.0,4485.0474,4501.142,4515.2456,4500.0,0,Non-anomalies
M10574,738,17950.0,14719.572,14696.664,14684.275,14300.0,1,Anomalies
M10575,91,9167.0,7835.1685,7820.64,7788.5293,7436.0,0,Non-anomalies
M10576,273,4054.3,3907.9448,3866.2258,3877.987,3823.8,0,Non-anomalies
M10577,215,13640.0,12414.713,12202.945,12252.49,11560.0,0,Non-anomalies
